0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01932503360078915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01932503360078915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009017805454935137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020926052045497644,0.0,0.0,0.0,0.0,0.0,0.0,0.015694539034123236,0.0,0.0,0.0,0.015694539034123236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03784666443911837,0.0,0.0,0.018923332219559184,0.0,0.0,0.0,0.0,0.0,0.009461666109779592,0.0,0.0,0.0,0.0,0.0,0.05406666348445481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009461666109779592,0.0,0.0,0.0,0.0,0.0,0.016455071495268855,0.012615554813039456,0.009461666109779592,0.018923332219559184,0.009461666109779592,0.012615554813039456,0.0,0.0,0.009461666109779592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009461666109779592,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022428496742461643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.016238082790410276,0.0,0.0,0.029523786891655048,0.008119041395205138,0.0,0.008119041395205138,0.0,0.0,0.0,0.0,0.0,0.023197261129157536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03247616558082055,0.008119041395205138,0.0,0.0,0.0,0.0,0.01709271872674766,0.014120071991661107,0.0,0.0,0.016238082790410276,0.008119041395205138,0.02165077705388037,0.0,0.03247616558082055,0.0,0.03247616558082055,0.0,0.019103626812247382,0.029523786891655048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008119041395205138,0.0,0.010825388526940184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01932503360078915,0.0,0.0
0.06374411353305443,0.10624018922175739,0.053120094610878694,0.07436813245523016,0.06108810880251049,0.10624018922175739,0.0,0.07171212772468624,0.10624018922175739,0.10092817976066952,0.10624018922175739,0.047808085149790826,0.10624018922175739,0.10624018922175739,0.0,0.06829726449970118,0.10624018922175739,0.10624018922175739,0.10624018922175739,0.10624018922175739,0.10624018922175739,0.10624018922175739,0.08145081173668067,0.10624018922175739,0.10624018922175739,0.10092817976066952,0.053120094610878694,0.08233614664686198,0.10624018922175739,0.10624018922175739,0.10269884958103215,0.10624018922175739,0.027957944532041416,0.04619138661815538,0.06728545317377967,0.09827217503012559,0.026560047305439347,0.09030416083849378,0.07436813245523016,0.10624018922175739,0.04249607568870296,0.0690561229941423,0.06374411353305443,0.09030416083849378,0.0874919205355649,0.038632796080639055,0.10624018922175739,0.06728545317377967,0.0,0.10624018922175739,0.10624018922175739,0.10624018922175739,0.10624018922175739,0.022765754833233724,0.10624018922175739,0.04249607568870296,0.10624018922175739,0.053120094610878694,0.09030416083849378,0.06728545317377967
0.016661942259509573,0.0,0.016661942259509573,0.0,0.016661942259509573,0.0,0.0,0.0,0.0,0.0,0.0,0.016661942259509573,0.0,0.0,0.0,0.023802774656442243,0.0,0.0,0.0,0.0,0.0,0.0,0.011107961506339714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011107961506339714,0.008330971129754786,0.0,0.008330971129754786,0.0,0.0,0.0,0.008330971129754786,0.0,0.016661942259509573,0.0,0.030294440471835583,0.0,0.011107961506339714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016661942259509573,0.0,0.008330971129754786,0.0,0.011107961506339714
0.0,0.0,0.01704669820443201,0.0,0.01704669820443201,0.0,0.0,0.008523349102216004,0.0,0.0,0.0,0.01704669820443201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011364465469621339,0.0,0.0,0.0,0.03409339640886402,0.0,0.0,0.0,0.0,0.0,0.017943892846770535,0.0,0.011364465469621339,0.0,0.0,0.008523349102216004,0.011364465469621339,0.0,0.0,0.0,0.03409339640886402,0.01704669820443201,0.020054939064037658,0.030993996735330924,0.0,0.011364465469621339,0.0,0.0,0.0,0.0,0.0,0.02435242600633144,0.0,0.01704669820443201,0.0,0.008523349102216004,0.01704669820443201,0.022728930939242678
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021126232782398845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05131422642923812,0.0,0.08210276228678098,0.04105138114339049,0.06670849435800956,0.0,0.18659718701541134,0.030788535857542872,0.0,0.0,0.0,0.09236560757262863,0.0,0.0,0.2052569057169525,0.01466120755121089,0.0,0.0,0.0,0.0,0.0,0.0,0.03420948428615874,0.0,0.0,0.0,0.061577071715085745,0.035919958500466684,0.0,0.0,0.0,0.0,0.12963594045281207,0.09816634621245554,0.054735174857853994,0.0051314226429238115,0.13341698871601912,0.0051314226429238115,0.03420948428615874,0.0,0.10262845285847624,0.05644564907216194,0.04105138114339049,0.010262845285847623,0.012073935630408969,0.07463887480616455,0.0,0.061577071715085745,0.2052569057169525,0.0,0.0,0.0,0.0,0.14661207551210892,0.0,0.10262845285847624,0.0,0.07697133964385718,0.020525690571695246,0.04789327800062224
