3.16816559609,8.290555,2.95083
11.1648981383,0.017574,0.4879322473167
9.8346,2.0517E-11,2.19015E-6
6.058947905296,0.00587682533082,4.3253308
1.38984E-5,14.93265,14.83695
0.57273,0.11778600000000002,14.81295
11.230440388089997,0.031212028000000003,0.985076990152
4.3773568575395,2.6993854,0.026591020032842
2.5890822,3.03499000016433E-18,5.125260305778599E-11
0.1004726451,0.041467939,5.97227
1.9372220971619458,0.118564657406967,1.8131754493239194
1.3605312034136,0.372430981,0.48274192087412504
0.32445,14.97645,5.3616E-21
14.63865,0.6066750000000001,0.3963
3.2515200000005016E-7,7.3938117,4.4754656399999995
1.076925E-38,14.6385,1.95975E-127
8.975400000000001E-27,14.3376,0.0
2.26635E-12,7.42035E-8,14.9781
10.85611563,1.3087100000000025,0.9358041411739
3.7382999999999995E-108,2.2959E-284,14.3448
