0.0,4.05535,3.9253E-171
1.8239085300058802,1.2675428,2.215010228E-28
1.88604055439E-12,9.437440000000001E-145,4.431611999999999
2.9356200540074002E-173,0.94095157,1.12231E-48
8.02553,3.5771400000000003E-162,1.482706E-12
6.03721E-50,12.2689,1.2564870000000001E-57
7.876950000000001E-50,4.29284E-170,8.56579
1.90195382E-120,0.9274653,0.0932967321613732
3.3152000000000983E-13,4.144E-28,4.32157767
3.2479070000000005,8.940904000086598E-49,3.1410799999999994E-76
1.3174400353268701E-48,2.6928886466E-222,1.0244053
0.005604692503235638,0.19579173003587455,6.2719E-7
1.7347854725,6.8742379,2.7501118291E-267
3.275578143541567,1.99703E-54,0.1646321
0.1707828,1.9574829130000002,5.4828877657E-314
11.64568,6.15621E-88,1.9556799999999997E-36
2.5823E-22,6.84794,1.6464160000000001E-19
8.27084,2.63602E-66,4.67466E-21
1.9745500000000002E-262,7.43172,9.97798E-58
1.3310489999999999E-14,5.65607E-57,7.64898
