2.6438886999999998,6.225200000008416E-115,0.30369320000002825
0.07197934250000002,0.302515,2.4791567E-191
8.804400000021561E-25,3.222352E-216,1.41376
0.1745532,3.43656E-198,1.82844E-218
1.4146020000000001,3.26574E-11,1.315512E-146
5.87646E-22,2.24406E-34,2.0277
9.59724E-218,0.0205956,0.22833
0.162126,3.4362E-109,5.0868E-183
1.8532799999999998,2.28942E-30,2.90088E-31
0.08023731671016388,1.8515055425902118,0.76192953
2.44404E-25,0.531324,1.3489559999999999E-19
1.191816E-271,2.29428E-203,0.37942200000000004
0.152901,1.91592E-232,6.867360000000001E-262
0.24600998000000002,8.333279999999999E-275,1.454096E-271
4.2093E-209,0.14896800000000002,2.0703600000000002E-306
1.0581722865984,1.3733896,0.00196051004711301
9.96894E-21,8.38296E-54,6.7833000000000006
2.0935636,3.60425E-4,0.0043286999999999996
0.20295000000000002,2.0601000000000004E-245,9.325980000000001E-243
1.1501144366000002,0.3331400000204915,0.5367857000019255
