3.8502E-6,19.956,0.00121972
9.6255E-7,4.98905757,17.596408929999996
3.8502E-6,19.956,0.00121972
7.2676209251,9.978,6.0986E-4
2.50263E-6,12.974911180000001,17.557727817999996
2.69514E-6,13.969228785,2.5475578039999998
2.11761E-6,10.9758,6.70846E-4
6.422552582790001,28.936200000000007,0.001768594
2.31012E-6,11.973600000000001,7.31832E-4
3.8502E-6,19.956367235,12.680217719999998
1.9251E-7,0.9991215900000001,9.388422486
3.8502E-6,19.956,0.00121972
2.69514E-6,13.9692,8.53804E-4
8.1549497753,29.934,0.0018295800000000001
2.69514E-6,13.9692,8.53804E-4
2.69514E-6,13.9692,8.53804E-4
2.8876499999999998E-6,14.967,9.147900000000001E-4
2.8876499999999998E-6,14.967,9.147900000000001E-4
2.69514E-6,13.9692,8.53804E-4
2.50263E-6,12.971400000000001,7.92818E-4
2.69514E-6,13.9692,8.53804E-4
3.27267E-6,16.962600000000002,0.001036762
5.7752999999999996E-6,29.934,0.0018295800000000001
3.08016E-6,15.9648,9.75776E-4
2.8876499999999998E-6,14.967028785,0.89127879
7.7004E-6,39.912,0.00243944
3.8502E-6,19.956,0.00121972
36.056400000000004,1.75436E-22,1.86576E-125
1.193562E-5,61.8636,0.003781132
3.6594E-189,2.0898E-16,16.563399999999998
5.7752999999999996E-6,29.934,0.0018295800000000001
4.62024E-6,23.947480880000004,4.172106663999999
3.65769E-6,18.9582,0.001158734
4.4277299999999995E-6,22.9494,0.001402678
5.7752999999999996E-6,29.934,0.0018295800000000001
2.4026528600000003E-186,2.878500000039706E-5,31.5371065
3.8502E-6,19.956,0.00121972
7.7004E-6,39.912,0.00243944
3.65769E-6,18.958228785000003,7.556955734
1.34757E-6,6.984909665,0.9205839019999998
1.7325899999999999E-6,8.98118314,0.022450874000000003
7.12287E-6,36.919819245,0.094243482
1.9251E-6,9.978,6.0986E-4
1.9251E-7,0.9978287850000002,14.181217985999998
1.54008E-6,7.98338314,19.938542887999997
2.11761E-6,10.9758,6.70846E-4
3.27267E-6,16.962600000000002,0.001036762
5.7752999999999996E-6,29.934,0.0018295800000000001
2.8876499999999998E-6,14.967,9.147900000000001E-4
3.65769E-6,18.9582,0.001158734
3.4651799999999997E-6,17.9604,0.001097748
3.65769E-6,18.9582,0.001158734
2.50263E-6,12.971400000000001,7.92818E-4
2.69514E-6,13.9692,8.53804E-4
3.27267E-6,16.962600000000002,0.001036762
3.8502E-6,19.956,0.00121972
3.65769E-6,18.9582,0.001158734
7.7004E-6,39.912,0.00243944
3.8502E-6,19.956,0.00121972
5.7752999999999996E-6,29.934,0.0018295800000000001
