2.9904E-4,8.977E-10,19.691000000000003
13.085085328,7.628606284338469E-4,13.7861798768
2.9904E-4,8.977E-10,19.691000000000003
18.6412,0.0010898000000000001,2.2771999999999998E-5
37.2824,0.0021796000000000003,4.5543999999999996E-5
8.404538288348,2.6004521599999997,0.0064355474022463775
0.031945675481433,0.45020675062443505,6.9021282003774695
5.9808E-4,1.7954E-9,39.382000000000005
8.420395952000002,7.29160355125E-4,0.9948384474
10.287220704000001,8.38141211938847E-4,26.5917496246
14.946724856000001,8.718404448950001E-4,2.9575232540000003
2.9904E-4,8.977E-10,19.691000000000003
3.4224E-8,2.2948597,1.3898099999999998E-16
29.825962288348,2.60146668,3.643520224637796E-5
1.1408E-8,1.3849226000000001,4.6327E-17
2.2816E-8,1.9548866,9.2654E-17
0.932060148377433,5.54966249,1.138977470602251E-6
13.9809,8.1735E-4,1.7079E-5
9.336529856000002,5.449004448950001E-4,2.9575142860000003
10.270875952,5.99390044928847E-4,0.9870243246
6.8448E-8,3.8497570000000003,2.7796199999999997E-16
13.998749952,8.17350044885E-4,0.9845692154000001
4.4856000000000003E-4,1.34655E-9,29.5365
4.5632E-8,4.0147697,1.85308E-16
6.540441107847999,2.590326180044885,0.9909832706567564
5.624649566749251,0.04044669165679,29.5494953316
2.9904E-4,8.977E-10,19.691000000000003
5.9808E-4,1.7954E-9,39.382000000000005
12.153518744,7.08372109638847E-4,46.2763287382
10.286484664000001,5.99390624435E-4,6.895717561
11.218679232000001,6.538810284E-4,15.7566686996
4.4856000000000003E-4,1.34655E-9,29.5365
7.490771568,6.74670404008847E-4,8.869846208800002
3.43896E-4,1.032355E-9,22.644650000000002
4.4856000000000003E-4,1.34655E-9,29.5365
11.203285125032,1.7404198809426288,20.67802546365676
16.794929952000004,9.80820044885E-4,0.9845726312
3.7605893679999998,4.5671183633E-4,33.484982754399994
4.4856000000000003E-4,1.34655E-9,29.5365
1.8641622769400001,2.1798616799999997,2.2772022463316353E-6
1.50058232E-5,0.324047700044885,0.9955164000000001
5.9808E-4,1.7954E-9,39.382000000000005
1.4952E-4,4.4885E-10,9.845500000000001
2.9904E-4,8.977E-10,19.691000000000003
7.490995848,6.74671077283847E-4,23.6380962088
1.64472E-4,4.937350000000001E-10,10.83005
14.931161,8.71840000043847E-4,0.0024800176
27.9618,0.0016347,3.4158E-5
4.660301813829445,3.0300551500000004,5.6933774703242885E-6
2.7961818366454327,4.5448534700000005,3.416177470416943E-6
6.560590568,3.81430404008847E-4,8.863421906600001
6.8448E-8,4.1647414000000005,2.7796199999999997E-16
12.11678,7.0837E-4,1.48018E-5
2.2816E-8,1.4349105,9.2654E-17
10.252669647105433,1.7404553900000002,1.2525431980185309E-5
2.9904E-4,8.977E-10,19.691000000000003
9.352545664,7.836506244350001E-4,6.902139586
5.626995464,5.656914363638471E-4,31.5144939316
12.14869576,9.471205346650001E-4,4.933043001800001
4.4856000000000003E-4,1.34655E-9,29.5365
