0.07261669168314261,-0.04106677608301266,0.026388115084968113
0.060288604775246564,-0.015476641581197124,0.021343413380965424
-0.0876015805689449,-0.014926928417806917,0.0375756548872525
-0.07516396452877672,-0.012804936563593404,0.030764423583345954
0.06282815240497917,-0.013412664053625855,0.021482749559627885
0.048939316636533337,0.10924754740198697,0.030947385637696535
-0.08304862293483312,-0.013947080539034084,0.019891776760522055
-0.09408564216758575,-0.015879843907097135,0.07531656462348225
0.0442643799308974,0.09512563993383127,0.02946111348917463
0.05563333128984141,0.003491442514444408,0.021439009935411927
0.05590728996227213,0.0464431118418411,0.02807636868594783
0.07261669168314261,-0.04106677608301266,0.026388115084968113
-0.08583954103875421,-0.014128547901408226,0.0680593458028914
-0.07730725616212858,-0.012628209525080071,-0.004556363657860302
0.018165714553018013,-0.028887223465858942,0.003925607811897923
0.0021476427379013715,0.02545160030311117,0.0053427338192766
-0.06860624341086988,-0.010335288737805447,0.00895203278258799
-0.07347324496084462,-0.01579554484704015,0.053757880608198506
0.03411408807636451,-0.011252925212098858,0.005671377021360002
-0.08439241602862707,-0.01296586891636046,0.04821731397393171
0.029973113949908366,0.019405688587180864,0.009127312132913226
-0.07240161509854917,-0.009717896951339974,-0.0029929418473763764
0.03820324492220065,-0.030480772593342156,0.006734459337549325
-0.05596552515739252,0.0015324495378271695,6.059730810037967E-4
0.016559921579066342,-0.008447784624192402,-0.005266574297643243
0.06534178138819982,-0.038739141057542836,0.02250840398078393
0.062237499078845765,0.0015129817203404761,0.023690537212085378
-0.09554985424234845,-0.016248592735880057,0.08773027043170138
0.02779187911516013,-0.031362961861300435,0.008574321383064559
0.07261669168314261,-0.04106677608301266,0.026388115084968113
0.0691359383091367,-0.018537176492024257,0.026834417606742905
0.0653038576339828,-0.03929511160997343,0.023770957613575186
0.057037668634320436,-0.03600106925120924,0.016114479281982924
0.028014258304485683,-0.026719570354356337,-3.9499714532520436E-4
0.05979578137682,-0.028324341438195007,0.019521427449654686
0.07103085490363412,-0.040227333153078526,0.024865775953112835
-0.0836104304632849,-0.01362849138665581,0.03629532321679633
-0.09369562041927806,-0.01598809737344797,0.057140295464743154
0.0344738329583316,-0.03222803297268454,0.009961325600059797
-0.04256572679724372,-0.0011432632392109512,-0.1162336290585585
0.07261669168314261,-0.04106677608301266,0.026388115084968113
0.06361153884307809,-0.038015480606152556,0.020815955758739044
0.05548149464528708,0.17159843184317855,0.04530259418113268
0.06745862913985468,-0.032281417666142155,0.023021083429423196
0.062139959800420926,0.011806171216322504,0.026091892610490292
0.07261669168314261,-0.04106677608301266,0.026388115084968113
-0.06715411934863909,-0.009787273484743732,-0.013351566997131005
0.04977284768812454,-0.02260293979898334,0.014509855510664619
0.015991364169736146,0.05026706862969865,-0.011117090611786432
0.01831546220854108,-0.00448091700393238,-0.005206180854958228
-0.03447979669484422,-0.0028918457668174083,-0.052087888417839984
0.035162920599290715,-0.02991180953128661,0.01886861463088408
-0.025397687218122855,0.002200826646849566,-0.07678815767226202
0.029639552991917697,-0.027765212366277,0.008651042813557941
-0.028504880844064478,0.00461097897770354,-0.03265234917053047
0.07261669168314261,-0.04106677608301266,0.026388115084968113
-0.026597944862577057,0.0038109555833594363,-0.04142557001516267
0.04196604141347823,-0.006588159235134107,0.014923897683936746
0.05762940478296592,0.06582494548197243,0.029065300582743033
0.0629425181063729,-0.03770411845147869,0.02010829119666364
