-0.06887482553253241,0.1551700520516448,-0.006128063511469295
-0.09603837364983286,0.22446915826643132,-0.010117137498585222
-0.03181784918569335,-0.07507463095571146,-0.17835946285557422
-0.04387726834481047,0.08580791333882982,-0.021565238598482216
-0.06706506462227153,0.15038808965045175,-0.005892476511763657
-0.011952304337363977,0.024012803961418926,-8.956645055328103E-4
-0.03642974507250839,-0.0017497643630406973,-0.10582360011461402
-0.03728804546865184,-0.08918880874135783,-0.21119043556568912
-0.09603837364983286,0.22446915826643132,-0.010117137498585222
-0.09603837364983286,0.22446915826643132,-0.010117137498585222
-0.03945124969693854,0.077095398739347,-0.0012185804545834554
-0.09603837364983286,0.22446915826643132,-0.010117137498585222
-0.08287017526853128,0.1935656409275973,-0.00869434977902092
-0.06440419750960774,0.1492718239390531,-0.006724786379956385
-0.03175811286220096,0.07162373648829164,-0.003206982019618441
-0.05138065178737345,0.11756880910622651,-0.005094322295050587
-0.05283406056949224,0.12230007012631776,-0.005922180862895887
-0.028379048674587008,-0.06725312627735773,-0.15939804604821747
-0.0674757308324585,0.15260606557035666,-0.006117844042237744
-0.029548312403128135,-0.0692003478334138,-0.16485914167155374
-0.02434139219844882,0.034519744991088785,0.001778548178141694
-0.07442453958468197,0.17345255931334566,-0.007906556100703616
-0.07315668255479645,0.16562905636171885,-0.006663807559020265
-0.07355857635590907,0.1710252858528676,-0.007656748308102952
-0.04232315957557825,0.097350774310883,-0.004264649319696255
-0.09149915852381475,0.21279959140405064,-0.0089151257135899
-0.09603837364983286,0.22446915826643132,-0.010117137498585222
-0.03798610399553921,-0.09015731630417924,-0.2130926292345301
-0.04956396043421579,0.10309832317282493,-0.00274575564104418
-0.03728089944653819,0.08004333567927209,-0.0026627619074557304
-0.03681900395517701,0.07616985872658451,-0.002035762899459355
-0.039643025744444255,0.07686926733074667,-0.0011131144865472156
-0.01600808645129907,0.02264754173353939,0.0011781275291519258
-0.03272575720753651,0.057947870295232774,1.540079589603281E-4
-0.09603837364983286,0.22446915826643132,-0.010117137498585222
-0.028938791803657805,0.05220951911904713,-8.791504370210442E-5
-0.033283665026331274,0.06154797832510244,-0.01997905195437352
-0.015668031644701434,-0.02219153183115903,-0.06547039926853884
-0.09603837364983286,0.22446915826643132,-0.010117137498585222
-0.04381397441016352,0.0887564718535013,-0.001967724035017572
-0.02434139219844882,0.034519744991088785,0.001778548178141694
-0.05736265608319822,0.12333731051266816,-0.003959110518172838
-0.09603837364983286,0.22446915826643132,-0.010117137498585222
-0.09603837364983286,0.22446915826643132,-0.010117137498585222
-0.09603837364983286,0.22446915826643132,-0.010117137498585222
-0.029007924854301446,0.04928960336140153,5.35698107401801E-4
-0.015086678502881421,0.021075817563262277,8.254660775715188E-4
-0.049300039253014405,0.10533506709247872,-0.0032862215218652704
-0.0504632023663935,0.11295853752827328,-0.004397962471797505
-0.03769023789628777,0.07686266422996929,-0.0019165309775219682
-0.05196738464604252,0.0824827538705405,-0.04553955989211773
-0.02767636812033361,0.05344845689465332,-7.881310596008257E-4
-0.036220030447321014,0.07308734490305438,-0.007287559165601176
-0.016589110534478264,0.023517887594988456,0.0011639744350490579
-0.016078474174102624,0.020282723763929266,-0.010656570092530977
-0.048322808249176466,0.09945197174592285,-0.0024688102092622595
-0.03362256477828952,0.049377528127732905,-0.014448937692160012
-0.06514864688179381,0.15046305875487914,-0.006615220854577315
-0.09603837364983286,0.22446915826643132,-0.010117137498585222
-0.09603837364983286,0.22446915826643132,-0.010117137498585222
-0.024028426463465632,-0.0512515643399158,-0.12000111264334579
-0.02180398284330045,-0.06268257666066986,0.12523911873843047
0.008375252844248837,-0.010053753230383539,0.002790245075458569
0.0480668150746467,-4.1872990902743976E-4,0.01633134557189355
-0.016439003465318774,-0.030514462079684147,-0.048793187895429135
-0.03378074238705652,-0.07287922690389825,-0.1635155692563538
-2.791806597165088E-4,-0.012208341936630387,-0.009127147831969447
0.008375252844248837,-0.010053753230383539,0.002790245075458569
-0.03135255727398996,-0.06723985224754737,-0.14972839981268135
-0.029660411027731367,-0.06393912677324753,-0.14387407992707463
-0.03266750108592356,-0.07602550179678864,-0.17723338725075996
-0.025046220567280637,-0.057030584675737656,-0.13097100846823986
-0.015693762897786675,-0.02725520990334474,-0.03772517476789809
-0.014710726660436532,-0.05663690801696535,0.11569439383097395
-0.027448646125312864,-0.05902025380851816,-0.13144462107630225
-0.016188304210844547,-0.04524333785044773,0.08734704476315773
-0.00992662262622246,-0.01906791041634659,-0.004128599410685181
0.008375252844248837,-0.010053753230383539,0.002790245075458569
-0.014921477368431057,-0.029329902814252753,-0.05598623284201171
0.21825266915542807,0.057066396102673736,-0.013398050835797507
-0.03215952503881171,-0.07690366251464084,-0.18241813892224926
-0.012075751915766859,-0.02379259483494123,0.011095318555798412
-0.018837247243910366,-0.037065569880683956,-0.06703230930047756
-0.01428359363431448,-0.033077139251932515,0.0393814894866568
-0.02180398284330045,-0.06268257666066986,0.12523911873843047
-0.02922434466258366,-0.06800948652075035,-0.16030239663831647
-0.019618371906120206,-0.041943542977738266,-0.102168666596848
0.008375252844248837,-0.010053753230383539,0.002790245075458569
-0.018803339828899358,-0.035245679587155465,-0.05043621804603285
-0.016618402741072406,-0.03372963365188386,-0.0656465021234801
-0.020683651113161304,-0.044075864695273574,-0.09076670464927676
-0.024010696861902697,-0.05263442522381434,-0.11634652640874879
-0.015703400135840012,-0.032002387176260014,-0.056886426558223124
-0.01682015368393694,-0.03534084192268696,-0.06742467033554597
-0.022980851260841376,-0.05000024219331358,-0.11606704099088411
-0.026589176989054834,-0.06074752636245899,-0.13629989526402936
-0.0032101296171110232,-0.017563067932878977,-0.02551263057357522
0.007927725384948715,-0.009618701141860014,0.0025824909442560317
-0.02691545623672877,-0.0584724291909755,-0.12973056196446173
-0.011295915000850486,-0.019726725701927333,-0.0281511307253773
-0.024841582170746463,-0.058063972909524454,-0.136352540171871
-0.033671177521923897,-0.07491226381403042,-0.1707671733497797
-0.021479994999168178,-0.05157334009690243,-0.1216077573919115
-0.023842954133966802,-0.05269662860056126,-0.1274731506930386
-0.009428467146810244,-0.02155411414988545,0.030110021072797245
-0.020802372402815333,-0.04694574827311776,-0.10770372101260225
-0.011658260226864893,-0.023266157336301045,-0.0026197131221960142
-0.020009823901924833,-0.05731341822155064,0.11399630295971845
-0.012375263056002441,-0.032380495293521265,0.05728059406928546
-0.014151852239913023,-0.037561103906600224,0.06778504915428797
0.06759198550096862,0.0072401282116932,0.011389675598455414
-0.020413862577575093,-0.04492039360160606,-0.10143859965664101
0.03870139203950998,-0.021026913147521198,0.06521131180115225
-0.011146266080270176,-0.019689072461929413,-0.02378739996071632
0.0034447753868560114,-0.020334311871465612,0.038328493169119876
-0.021409789402761326,-0.045819506153292444,-0.09465502319101265
0.06786222488482586,-0.01532605108150802,0.06775072369853434
-0.019122250734177382,-0.0358564713835967,-0.053001576085115264
-0.028579992808343217,-0.06686556686405747,-0.15636866974624014
-0.028554898405430178,-0.06303456028707048,-0.1425235931971631
0.07072975274061874,0.011080806643577678,-0.0023498593344204515
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.008375252844248837,-0.010053753230383539,0.002790245075458569
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.21825266915542807,0.057066396102673736,-0.013398050835797507
-0.0012898997889574022,-0.010810986157793929,0.0046370915318911295
0.20229303218348219,0.05256449654418181,-0.01233052161810372
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.21825266915542807,0.057066396102673736,-0.013398050835797507
-0.001356419180166498,-0.011763954484838687,0.005048084571585901
0.13069769360730252,0.030745346693577914,-0.006533152015548424
-0.001356419180166498,-0.011763954484838687,0.005048084571585901
-0.0011886024138924036,-0.010948933886421383,0.004701309755116496
0.18922510249802593,0.04871417902590174,-0.011286081494949658
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.16912711508542524,0.043203835131277,-0.010110081952609248
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.04294900556478948,0.001798615041155362,-9.688133408557566E-5
-0.001356419180166498,-0.011763954484838687,0.005048084571585901
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.008375252844248837,-0.010053753230383539,0.002790245075458569
0.008375252844248837,-0.010053753230383539,0.002790245075458569
0.008375252844248837,-0.010053753230383539,0.002790245075458569
0.025155690385852022,-0.004299754810443207,0.0013908455301585492
0.12337017031818247,0.0279265521857727,-0.006406503627033113
0.0990303589142832,0.019741127002591105,-0.004420140453619623
0.09890809244669725,0.019692744520354622,-0.004412346017963998
0.06313247008526976,0.008722452139948069,-0.0017762165986783378
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.11301396253395517,0.024211226615178907,-0.005497945955246831
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.008375252844248837,-0.010053753230383539,0.002790245075458569
0.09891631658110393,0.019697321529970637,-0.004413760243753863
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.008375252844248837,-0.010053753230383539,0.002790245075458569
0.008375252844248837,-0.010053753230383539,0.002790245075458569
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.11305244998031404,0.024028104423813867,-0.005447635140412529
0.2057026952680296,0.05339858266330287,-0.012528082474111349
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.05451468124803874,0.006036677475352198,-0.001130559141060606
0.1723059900630959,0.043817120116439436,-0.010041470519374297
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.014497761038650065,-0.0060324802730276385,0.0033837286545891094
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.18659490623106065,0.04754081399802111,-0.011119260140166875
0.14046871420160947,0.033458155067310244,-0.007742558606704045
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.21825266915542807,0.057066396102673736,-0.013398050835797507
0.08491626469261863,0.015218067898150799,-0.003333126290546925
-0.009306092664474077,-0.02086789237888139,0.027944299663411575
-0.009306092664474077,-0.02086789237888139,0.027944299663411575
-0.02180398284330045,-0.06268257666066986,0.12523911873843047
-0.00911443228817592,-0.021177091576560246,0.030539039810347304
-0.009306092664474077,-0.02086789237888139,0.027944299663411575
-0.012776058285502288,-0.02517664451212506,0.011739070965535812
-0.008506410131394821,-0.019059040490295536,0.025499387113591825
-0.012334735021031594,-0.031476163048167936,0.05356537450563417
-0.02180398284330045,-0.06268257666066986,0.12523911873843047
-0.01640157552276363,-0.045079804899600284,0.08522081760145479
-0.012688632484977801,-0.03307353105903259,0.0581649689128471
-0.009306092664474077,-0.02086789237888139,0.027944299663411575
-0.009306092664474077,-0.02086789237888139,0.027944299663411575
-0.015464233759351654,-0.041943703578466156,0.07792370617082839
-0.009306092664474077,-0.02086789237888139,0.027944299663411575
-0.010817705009594761,-0.027283131844392388,0.04555033116975102
-0.016027050332095748,-0.045199278265210356,0.08837891799989715
-0.009306092664474077,-0.02086789237888139,0.027944299663411575
-0.009306092664474077,-0.02086789237888139,0.027944299663411575
-0.009306092664474077,-0.02086789237888139,0.027944299663411575
-0.009306092664474077,-0.02086789237888139,0.027944299663411575
-0.009306092664474077,-0.02086789237888139,0.027944299663411575
-0.02180398284330045,-0.06268257666066986,0.12523911873843047
-0.009306092664474077,-0.02086789237888139,0.027944299663411575
-0.008822777343122324,-0.019824982572615647,0.026613086251339554
-0.02180398284330045,-0.06268257666066986,0.12523911873843047
-0.02180398284330045,-0.06268257666066986,0.12523911873843047
-0.012776058285502288,-0.02517664451212506,0.011739070965535812
-0.02180398284330045,-0.06268257666066986,0.12523911873843047
-0.016940114867297084,-0.04525779922304402,0.07876189754763231
-0.0187560083068283,-0.053106827214667376,0.10423249894719383
-0.016263131862547645,-0.04476238297144446,0.08481970432744272
-0.017666114377280308,-0.049832611221558805,0.09731864317770318
-0.02180398284330045,-0.06268257666066986,0.12523911873843047
-0.01375685223529775,-0.03638095350195198,0.06531457131718627
-0.009306092664474077,-0.02086789237888139,0.027944299663411575
-0.02180398284330045,-0.06268257666066986,0.12523911873843047
-0.011503417828308405,-0.028918377758210035,0.04811801159065803
-0.015006641253180384,-0.04056242193013082,0.07504405322468816
-0.009306092664474077,-0.02086789237888139,0.027944299663411575
-0.02180398284330045,-0.06268257666066986,0.12523911873843047
-0.012776058285502288,-0.02517664451212506,0.011739070965535812
-0.02180398284330045,-0.06268257666066986,0.12523911873843047
-0.012776058285502288,-0.02517664451212506,0.011739070965535812
-0.009306092664474077,-0.02086789237888139,0.027944299663411575
-0.02180398284330045,-0.06268257666066986,0.12523911873843047
-0.012406481614530267,-0.026766150035013054,0.02371426458873867
-0.016683754779055752,-0.046181328359541834,0.08809718706829942
-0.009306092664474077,-0.02086789237888139,0.027944299663411575
-0.014151852239913023,-0.037561103906600224,0.06778504915428797
-0.009306092664474077,-0.02086789237888139,0.027944299663411575
-0.01962252624441313,-0.0563660636999898,0.11255389150490289
-0.017349732826948412,-0.048482177248761874,0.09365730423277084
-0.009611916215605976,-0.02258826506282931,0.0332774561683969
-0.014961969952982775,-0.04090915462640402,0.07678273234216838
-0.02180398284330045,-0.06268257666066986,0.12523911873843047
-0.016098853154085446,-0.044096436311554646,0.08302053704034822
-0.008148791776576979,-0.018270660136833157,0.02446329022445045
-0.009306092664474077,-0.02086789237888139,0.027944299663411575
-0.01917260464612251,-0.054500650024060314,0.10747565958302778
