-0.063508,-0.0023754,0.0020767,-0.00080878,-0.0011931,-0.0011543,0.00050654,-0.0011931,-0.0015739,-0.0037558,0.023701,0.00055083,0.13878,0.0021273,-0.0078709,0.0013445,-0.00097765,-0.010577,-0.0033265,-0.0011931,-0.0041419,-0.0010052,-0.0013893,0.0075198,0.023376,-0.019937,-0.0025056,-0.002313,-0.0053835,0.0027408,-0.01224,0.0023768,-0.40081,-0.016785,-0.0061262,-0.0012157,-0.011432,-0.00088688,0.0028532,0.0015466,-0.0043596,-0.0015352,-0.0013442,0.0005292,0.0017259,0.85282,-0.0067361,0.021576,0.00085927,-0.16967,-0.01398,-0.0011318,-0.00093152,0.00069916,0.01959,-0.00059261,-0.013595,-0.0010307,-0.0015739,-0.012943,-0.23667,-0.0007005,-0.0012344
0.043106,-0.002011,0.0009863,-0.00035794,-0.0017463,-0.00051085,-0.00013555,-0.0017463,-0.00069654,-0.0038605,-0.0045637,-0.00018874,-0.12968,-0.00034957,-0.017123,-0.00082905,-0.0015198,-0.025508,-0.0074031,-0.0017463,-0.0065922,-0.00044488,0.002237,0.0021876,-0.0034112,0.004659,-0.0024322,-0.002723,0.0010519,0.00048142,0.0062616,0.00044463,0.77644,0.012443,0.0026802,-0.0023672,-0.020545,-0.0003925,0.00040015,0.00057192,0.003411,-0.00067944,-0.0005949,-0.00014162,-0.00029389,0.20638,0.00039069,-0.0060947,-0.00068074,-0.48891,-0.031016,-0.00050091,-0.0014481,-0.00023957,-0.0025839,-0.0012931,0.0035398,-0.0015086,-0.00069654,-0.029068,-0.30523,-0.0010253,-0.0013197
-0.0053541,-0.00081249,-0.0023227,-4.8724e-005,-0.00078202,-6.9538e-005,-0.00083596,-0.00078202,-9.4815e-005,-0.0018168,0.047609,0.0014767,0.91225,0.00019421,0.0031922,0.0012578,-3.2486e-005,-0.012344,-0.0037261,-0.00078202,-0.0028964,-6.0558e-005,7.1668e-005,-0.0037402,0.04113,-0.0069501,-0.0011334,-0.0010443,-0.00057117,-0.00056094,-0.0036722,-0.00094721,-0.004623,-0.0041953,-0.0011745,-0.0011891,-0.011826,-5.3429e-005,-0.0014824,-0.0016546,-0.00030263,-9.2488e-005,-8.0979e-005,-0.00087335,0.0011898,-0.25673,-0.0013586,0.055582,-0.00015752,-0.23926,-0.015653,-6.8185e-005,-3.0953e-005,0.0018743,0.032312,-0.00055271,-0.004266,-0.00067558,-9.4815e-005,-0.014154,-0.18866,-0.00045915,-0.00046227
0.054635,0.0049181,-7.3288e-006,0.00098796,0.0021704,0.00141,-0.00061965,0.0021704,0.0019226,0.0068413,-0.0020002,-5.8883e-005,-0.038617,-0.00053776,-0.012921,-0.00078738,-0.0012535,-0.0011116,-0.00048723,0.0021704,-0.0024543,0.0012279,-0.00043698,4.9456e-006,-0.0023253,0.028502,0.0033846,0.00073402,0.0066853,3.1962e-005,0.015886,6.36e-005,-0.16727,0.016967,0.0031126,0.0017728,-0.02291,0.0010834,-0.00045199,7.1666e-005,-0.0014657,0.0018754,0.001642,-0.00064737,-2.2411e-005,-0.0096811,0.01037,-0.0023857,-0.00076689,-0.68883,-0.014491,0.0013826,-0.0011944,-7.4739e-005,-0.0019237,-0.0016961,0.013753,0.0018749,0.0019226,0.0084792,0.70009,0.0012743,-0.00030778
0.88525,0.011034,-0.00024822,0.0022322,5.3786e-005,0.0031858,0.00039731,5.3786e-005,0.0043438,0.031124,0.00084028,0.00017984,-0.12043,0.0051531,0.15695,0.0064454,0.013572,-0.015472,-0.0048927,5.3786e-005,0.019276,0.0027744,0.009006,-0.00056838,-0.0035346,0.027545,0.023996,0.0036898,0.072477,0.00061613,0.0083041,0.00097273,-0.22725,0.0033019,0.053117,-0.0017965,-0.012433,0.0024477,0.00075423,0.00095783,0.031442,0.0042372,0.0037099,0.00041507,0.0048074,-0.11837,0.087658,-0.0021309,0.0065799,-0.13549,-0.015928,0.0031238,0.012932,0.00022827,-0.0027626,0.00068168,0.021991,4.6465e-005,0.0043438,-0.019238,-0.26703,3.158e-005,0.0026912
-0.2491,0.00095695,-0.00022839,0.0023148,0.00096983,0.0033036,0.0012752,0.00096983,0.0045045,-0.0068481,0.021134,0.0013231,-0.079745,0.024686,0.93801,0.03401,0.082615,-0.0058269,-0.0017658,0.00096983,-0.0027199,0.002877,-0.0024386,-0.00054227,-0.0025653,-0.010629,-0.0052626,0.0037995,-0.0166,0.00062234,-0.005064,0.0010028,-0.066664,-0.0038974,-0.014351,-0.00022571,-0.006215,0.0025383,0.0013843,-0.00039958,-0.0056772,0.0043939,0.0038472,0.0013323,0.023115,-0.079529,-0.023542,0.018738,0.034345,-0.1138,-0.0072475,0.0032393,0.078717,0.0016794,-0.0012953,0.00020501,-0.0043376,0.00083781,0.0045045,-0.0051346,-0.095181,0.00056942,0.0024142
0.26887,-0.14868,0.0020912,-0.10567,-0.037978,-0.15081,-0.0054908,-0.037978,-0.20563,-0.065154,-0.202,-0.0047,0.23138,-0.037772,0.19877,-0.02714,0.027719,0.013086,0.00393,-0.037978,-0.11781,-0.13133,-0.00049417,-0.011536,-0.16899,-0.12509,-0.047091,-0.18262,-0.1089,-0.020159,-0.039066,-0.02501,0.24896,-0.079611,-0.020808,-0.0044954,-0.021627,-0.11587,-0.023232,-0.001824,-0.11944,-0.20058,-0.17562,-0.0057363,-0.031834,0.24494,-0.0098516,-0.1133,-0.023764,0.25884,-0.047043,-0.14787,0.026411,-0.0059656,-0.12804,-0.021625,-0.2018,-0.032808,-0.20563,-0.016574,0.32785,-0.022298,-0.11941
0.0083697,-0.1162,-0.013295,-0.089461,-0.010655,-0.12768,0.0061791,-0.010655,-0.17409,-0.023093,0.56789,0.0081042,-0.097833,0.061751,-0.031184,0.049636,-0.018472,0.014758,0.0042485,-0.010655,-0.036125,-0.11119,0.0023267,0.010537,0.49419,-0.031264,-0.01624,-0.13099,-0.1059,0.014793,-0.012292,0.019236,-0.0097649,-0.011126,-0.0074286,-0.0010433,0.00064644,-0.0981,0.027978,0.0085393,-0.10337,-0.16982,-0.14869,0.0064555,0.045048,-0.044288,-0.0090695,0.2697,0.043952,-0.013653,-0.011818,-0.12519,-0.017601,0.010287,0.2839,-0.0063483,-0.12309,-0.0092046,-0.17409,0.0050234,-0.0090281,-0.0062559,-0.092123
-0.076368,-0.095062,0.0029239,-0.078515,0.008597,-0.11206,0.00027805,0.008597,-0.15279,0.086683,-0.11216,-0.00080355,-0.010532,-0.0037551,-0.019347,-0.0039097,-0.00052545,-0.10402,-0.013183,0.008597,0.16846,-0.097586,0.02098,0.00082833,-0.10123,0.66521,0.089895,-0.068264,-0.075981,0.0018805,0.1034,0.0018216,-0.059009,0.48312,0.032662,-0.0052148,0.018061,-0.086097,0.00042234,-0.0029325,-0.086789,-0.14904,-0.13049,0.00029048,-0.0022837,-0.025082,0.041083,-0.033779,-0.0032968,-0.028834,0.045473,-0.10988,-0.00050066,-0.0010199,-0.036845,0.030839,0.18975,0.0074268,-0.15279,-0.095708,-0.078818,0.0050476,-0.053533
-0.0034742,-0.0026968,-0.019647,-0.003406,0.0021983,-0.0048611,0.017489,0.0021983,-0.0066281,0.00085782,-0.5871,0.0044819,-0.0095215,0.068561,0.011521,-0.028736,0.021159,0.0026024,9.6837e-005,0.0021983,-0.0002363,-0.0042333,-0.00021668,-0.17548,0.30688,-0.017635,-0.00054169,-0.0035452,-0.0043169,-0.072882,-0.00053737,-0.087757,-0.0048764,-0.012436,0.0013528,0.0004277,-0.0018622,-0.0037349,0.099936,-0.0097533,-0.0037328,-0.0064654,-0.0056609,0.018271,-0.10684,-0.008976,0.00076389,-0.07674,-0.034619,-0.0071034,-0.00081119,-0.0047665,0.020161,0.0056889,0.69278,-0.00018405,-0.008296,0.001899,-0.0066281,0.0052311,-0.0060105,0.0012907,-0.0034641
-0.036954,-0.0082601,0.012232,-0.035389,0.061388,-0.050508,0.00051309,0.061388,-0.068867,0.061056,-0.14996,0.0043952,-0.054156,0.093006,-0.046361,0.070776,-0.032071,0.062494,0.010686,0.061388,0.08715,-0.043985,-0.0010789,0.12824,-0.53198,-0.12086,0.028763,-0.00028566,-0.042297,0.0079355,0.0061897,-0.0013086,-0.039785,-0.10671,0.045881,0.00753,0.050914,-0.038807,0.042012,-0.021503,-0.029892,-0.067177,-0.058818,0.00053604,0.054262,-0.04693,0.032372,0.6767,0.069832,-0.063689,0.12743,-0.049525,-0.030558,0.0055788,0.20411,0.013837,-0.023034,0.053032,-0.068867,0.153,-0.062988,0.036043,-0.024176
-0.064885,0.026191,0.0020491,-0.062996,0.18065,-0.089908,-0.00020179,0.18065,-0.12259,0.20425,-0.03756,-0.0014256,-0.022332,-0.035186,-0.026831,-0.024628,0.0068052,0.093715,0.015135,0.18065,0.29642,-0.078297,-0.0024491,-0.047632,0.11483,-0.1831,0.10955,0.060717,-0.068217,0.01721,0.036227,0.025318,-0.048366,-0.20511,0.13966,0.015785,0.1164,-0.069079,-0.013884,0.007143,-0.041292,-0.11958,-0.1047,-0.00021082,-0.0032834,-0.049179,0.10826,-0.34808,-0.024403,-0.10277,0.38562,-0.088158,0.0064841,-0.0018095,-0.14897,0.047476,0.046929,0.15606,-0.12259,0.3863,-0.097154,0.10606,-0.025897
-0.0053966,-0.033953,0.0025296,0.00060061,-0.037981,0.00085719,0.0010635,-0.037981,0.0011688,-0.17364,-0.039149,0.0010758,-0.023405,0.0093595,-0.022478,0.0092632,-0.0053221,0.6955,0.11112,-0.037981,-0.32041,0.00074649,0.012398,-0.0079602,-0.020416,0.10757,-0.14565,-0.082497,-0.017917,0.020956,0.085318,0.025745,-0.046153,0.14982,-0.093463,0.064119,0.29208,0.0006586,0.0065707,0.0010391,-0.04325,0.0011401,0.00099822,0.0011111,0.022308,-0.035681,-0.065598,-0.067044,0.0086391,-0.074835,-0.12714,0.00084051,-0.0050709,0.0013655,-0.026824,-0.061841,0.04848,-0.032811,0.0011688,0.37142,-0.090986,-0.0223,-0.045811
-0.042065,-0.092059,0.0021572,-0.015543,-0.13289,-0.022183,0.0032438,-0.13289,-0.030246,0.18614,-0.020523,0.0010222,-0.013525,0.012394,-0.014744,0.012894,-0.0051942,0.348,0.049243,-0.13289,0.51762,-0.019318,-0.0064729,-0.0045636,-0.014653,-0.03311,0.26653,0.02453,0.025848,0.017268,-0.26108,0.021047,-0.013317,-0.13019,0.062715,-0.0083009,0.23182,-0.017044,0.0079226,-0.0010378,0.079459,-0.029503,-0.025832,0.0033888,0.020323,-0.020648,0.01059,-0.037767,0.0125,-0.025355,-0.40937,-0.021751,-0.0049492,0.0012974,-0.013772,0.11341,-0.11332,-0.1148,-0.030246,-0.24385,-0.0097922,-0.078026,0.069913
-0.039155,0.062967,-0.00018112,-0.026817,0.050738,-0.038273,0.0057284,0.050738,-0.052186,0.14279,-0.0089527,0.00085074,-0.0068887,0.013521,-0.010429,0.015231,-0.004806,0.055901,-0.053587,0.050738,-0.026399,-0.033331,-0.034992,-0.0056969,-0.010934,-0.26361,0.052816,-0.033806,0.024149,0.01306,0.65724,0.015879,-0.018215,-0.089188,-0.021289,0.096752,-0.094774,-0.029407,0.0086586,-0.0014323,-0.13616,-0.050905,-0.04457,0.0059846,0.016628,-0.010865,0.12591,-0.020873,0.015123,0.015264,-0.40226,-0.037529,-0.0045792,0.0010798,-0.0090623,-0.024618,0.40832,0.043832,-0.052186,-0.19642,-0.010759,0.02979,-0.044657
0.027696,0.017472,0.11061,0.0091189,0.005141,0.013014,-0.057376,0.005141,0.017745,0.067403,0.035596,-0.019712,0.02449,-0.28628,0.052318,-0.3184,0.10708,0.091675,0.0094411,0.005141,0.029995,0.011334,-0.011952,0.47311,0.13448,0.093456,0.063585,0.0096391,0.05859,-0.24732,-0.026151,-0.29369,0.051769,-0.0844,-0.018444,0.015745,0.02702,0.0099994,-0.13074,0.0020811,-0.01805,0.01731,0.015156,-0.059942,-0.37871,0.045371,0.052215,0.17638,-0.31422,0.047883,0.012355,0.012761,0.10202,-0.02502,0.011847,-0.0051003,0.17338,0.0044412,0.017745,0.066741,0.053946,0.0030185,0.0050781
0.0054317,0.031202,0.074575,0.0016086,0.056389,0.0022957,-0.0047606,0.056389,0.0031302,-0.12373,-0.039723,-0.0028059,-0.018249,-0.0371,-0.013736,-0.051837,0.017067,-0.019571,-0.024807,0.056389,0.17049,0.0019993,0.03958,0.25584,0.020358,-0.29498,-0.15776,0.11339,-0.18634,-0.024614,0.33438,-0.026384,-0.036532,0.48381,0.18161,-0.025035,0.15386,0.0017639,-0.0067692,-0.00048848,0.16733,0.0030534,0.0026734,-0.0049735,-0.05252,-0.028279,-0.14955,-0.039743,-0.051559,-0.031131,-0.033041,0.0022511,0.016261,-0.0035615,0.0010558,0.079652,-0.46309,0.048714,0.0031302,-0.099098,-0.029101,0.033108,0.061332
-0.037873,-0.010505,0.23434,-0.010622,0.014008,-0.01516,0.053295,0.014008,-0.020671,0.011577,-0.12444,0.011053,-0.017149,0.19933,-0.034752,0.18864,-0.056558,-0.017489,0.0040865,0.014008,-0.080291,-0.013202,0.0099832,0.72347,0.044894,0.050956,0.00965,-0.035102,0.00090647,0.082553,-0.15378,0.11386,-0.039426,-0.084825,-0.015078,0.0097438,-0.27423,-0.011648,0.11274,-0.015155,-0.047409,-0.020163,-0.017654,0.055679,0.15543,-0.049252,0.02974,-0.24586,0.18678,-0.029795,-0.13978,-0.014865,-0.053889,0.01403,0.060225,-0.027854,-0.018351,0.012101,-0.020671,0.071616,-0.04808,0.0082245,-0.031271
0.00032663,-0.075593,0.072044,-0.0049143,-0.14988,-0.0070137,0.010679,-0.14988,-0.0095632,-0.067761,-0.040515,0.0033768,-0.0064537,0.059525,-0.008857,0.053222,-0.017462,-0.15085,0.0093112,-0.14988,-0.07013,-0.006108,-0.048235,0.2199,0.011681,-0.075674,-0.00073781,-0.091736,0.072339,0.034598,0.15071,0.045536,-0.018705,-0.14888,-0.15649,-0.037123,0.62608,-0.0053889,0.032441,-0.004015,-0.045126,-0.0093284,-0.0081677,0.011156,0.057199,-0.016748,-0.041675,-0.08076,0.05244,-0.046932,0.41385,-0.0068772,-0.016638,0.0042862,0.025076,-0.0054893,0.16721,-0.12948,-0.0095632,-0.31421,-0.015283,-0.087998,-0.0089174
-0.019947,-0.014167,0.015113,-0.0059874,-0.011943,-0.0085452,-0.077465,-0.011943,-0.011651,-0.0090793,0.067394,-0.039712,-0.020914,-0.24239,-0.008701,-0.39849,0.11937,-0.02916,0.0044117,-0.011943,-0.033673,-0.0074417,0.0015651,0.048268,-0.16252,-0.0082479,-0.002521,-0.022889,-0.00053311,0.44326,-0.026203,0.49021,-0.025751,-0.028939,-0.017406,8.6953e-005,-0.044134,-0.0065656,-0.0059703,-0.014439,-0.019623,-0.011365,-0.0099511,-0.080929,0.1949,-0.029176,0.00088209,-0.096091,-0.37821,-0.023582,-0.01958,-0.0083789,0.11373,-0.050405,0.25395,-0.0084169,-0.015881,-0.010317,-0.011651,-0.013252,-0.029691,-0.0070122,-0.012162
0.0067467,-0.18878,-0.00024734,0.00066236,-0.28584,0.00094531,-0.0003291,-0.28584,0.0012889,-0.05793,-0.0016834,0.00045927,-0.00062946,0.0011751,-0.00021784,0.0024377,-0.00099799,-0.066795,-0.053091,-0.28584,0.2749,0.00082324,-0.069906,-0.00094812,0.0012306,-0.11355,0.12942,-0.063934,0.15452,-0.0044701,0.27296,-0.0049335,-0.0020358,0.096219,-0.21569,0.11311,-0.31979,0.00072632,-0.00087917,0.00090619,0.072115,0.0012573,0.0011008,-0.00034382,-0.0022228,-0.00079102,-0.13009,0.00052585,0.0020973,-0.0054618,0.1509,0.00092692,-0.0009509,0.00058295,-0.002863,0.08524,0.0036735,-0.24693,0.0012889,0.42342,-0.015661,-0.16783,0.0646
0.024491,0.041921,0.0010877,-0.0034348,-0.12393,-0.0049021,-0.00036348,-0.12393,-0.006684,-0.068851,0.0033879,-0.00051224,0.0038386,0.0032138,0.0032712,0.0028339,-0.0011339,0.023903,-0.095617,-0.12393,-0.032954,-0.004269,0.067955,0.0061613,0.00054568,0.046519,-0.11759,-0.041641,-0.52524,0.0060346,-0.015206,0.0067492,7.0599e-005,-0.18401,0.53477,0.11052,-0.074687,-0.0037664,0.00045383,0.0018332,0.31216,-0.0065199,-0.0057086,-0.00037974,0.0084192,0.0048122,-0.2544,-0.0010629,0.0034843,0.0040718,0.047771,-0.0048067,-0.0010804,-0.00065018,0.0077859,0.028162,0.34199,-0.10706,-0.006684,0.0038517,0.0065963,-0.072763,0.017775
-0.010634,0.010229,-0.0026756,-0.0013792,-0.025817,-0.0019684,0.00069596,-0.025817,-0.0026839,0.0036493,-0.010799,0.0015598,-0.01029,-0.0054724,-0.0086734,-0.0076467,0.0030227,-0.23563,0.93931,-0.025817,-0.00023694,-0.0017142,0.0062138,-0.010333,-0.0013078,0.043118,-0.0081112,-0.011098,-0.06689,-0.011926,0.10262,-0.01269,-0.01473,-0.090375,0.063869,-0.033306,0.025774,-0.0015124,0.0024513,0.0022357,0.027203,-0.002618,-0.0022922,0.00072709,-0.019259,-0.013202,-0.024974,0.0015576,-0.0095794,-0.014662,-0.11899,-0.0019301,0.0028801,0.0019798,-0.019367,0.0043565,-0.026226,-0.022303,-0.0026839,0.095443,-0.020799,-0.015158,0.0019218
-0.053501,0.14534,-0.0025654,0.031964,-0.17313,0.045619,0.0025163,-0.17313,0.062202,0.29745,-0.015546,0.00068213,-0.012963,0.0028777,-0.011038,-0.013754,0.0057001,-0.056153,-0.025358,-0.17313,-0.19743,0.039728,0.32174,-0.011551,0.0021599,-0.17513,0.20233,-0.13649,-0.18309,-0.010341,-0.058126,-0.0088835,-0.016429,0.22432,0.26177,-0.076444,0.038217,0.035051,0.018922,-0.0053647,-0.36637,0.060675,0.053125,0.0026289,-0.026725,-0.01666,0.41622,0.0044303,-0.015106,-0.020047,0.044435,0.044731,0.0054312,0.00086581,-0.029855,-0.085234,-0.1035,-0.14957,0.062202,0.098622,-0.025217,-0.10165,-0.032735
-0.015656,-0.019114,-0.070091,-0.0065401,-0.00034005,-0.0093341,0.076363,-0.00034005,-0.012727,-0.025829,-0.065848,-0.18597,-0.016172,0.4141,-0.022296,-0.29164,0.086157,-0.0078273,-0.01648,-0.00034005,-0.012408,-0.0081287,-0.0074852,-0.017635,0.10098,-0.0040535,-0.01564,-0.0092422,0.00072475,0.029069,-0.011409,0.096832,-0.0236,-0.027228,-0.019202,0.0081396,-0.013175,-0.0071717,0.64988,0.018699,0.0058507,-0.012415,-0.01087,0.079778,-0.2445,-0.024052,-0.022911,0.11982,-0.1199,-0.024018,-0.0070296,-0.0091524,0.082092,-0.23604,-0.2768,-0.0003654,-0.012085,-0.00029376,-0.012727,-0.020216,-0.027237,-0.00019965,-0.0066606
-0.011173,-0.010615,0.10661,-0.0034135,-0.0020079,-0.0048718,-0.06113,-0.0020079,-0.0066427,-0.01534,-0.44543,0.033575,-0.022985,-0.14959,-0.0070197,0.024878,-0.02362,0.00049364,-0.0044693,-0.0020079,-0.0081235,-0.0042427,0.0073692,-0.0050394,0.4909,-0.0024382,-0.0094539,-0.0058281,-0.0025296,0.15479,-0.0043134,0.22794,-0.015452,-0.017044,-0.0080484,0.010488,-0.018987,-0.0037432,-0.19129,0.021236,-0.0059891,-0.0064796,-0.0056734,-0.063864,0.2013,-0.016799,-0.0044806,0.41975,-0.0074837,-0.014961,-4.7461e-005,-0.004777,-0.022505,0.042616,-0.42487,-0.00022217,-0.012966,-0.0017346,-0.0066427,-0.020663,-0.018019,-0.0011789,-0.0035001
-0.029957,-0.033141,-0.065168,-0.0081407,-0.0074186,-0.011618,0.051725,-0.0074186,-0.015842,-0.053523,-0.0093357,0.50546,-0.03102,-0.055106,-0.035968,0.22305,0.089444,0.0031427,-0.01111,-0.0074186,-0.013183,-0.010118,0.042381,-0.0033632,-0.03094,0.0023305,-0.032315,-0.010962,-0.0072,0.069486,-0.0028998,0.072005,-0.040457,-0.056456,-0.018161,0.03411,-0.041971,-0.0089268,0.25996,0.00083559,-0.025776,-0.015453,-0.01353,0.054038,-0.25668,-0.040124,-0.00028506,-0.0020017,-0.27153,-0.040938,0.0054644,-0.011392,0.085223,0.64157,-0.077008,0.0037164,-0.041137,-0.0064088,-0.015842,-0.051412,-0.04754,-0.0043557,-0.0051612
-0.01214,-0.071451,0.052413,0.014376,-0.018003,0.020518,-0.0054777,-0.018003,0.027976,-0.28841,0.0085317,-0.050962,-0.0071056,-0.0005558,-0.0050364,-0.027375,-0.008002,0.27728,0.08291,-0.018003,0.19011,0.017868,0.40119,-0.020717,-0.020098,0.20098,-0.21065,0.1164,-0.050682,-0.023193,0.20626,-0.026672,-0.0075275,-0.27725,0.0037093,0.12009,-0.25803,0.015764,-0.031266,0.0032195,-0.27272,0.027289,0.023893,-0.0057227,0.0097128,-0.0095963,0.20615,-0.017014,0.022252,-0.013728,0.25077,0.020118,-0.0076244,-0.064685,0.011555,0.1047,-0.176,-0.015552,0.027976,-0.2794,-0.015418,-0.01057,0.092588
-0.0077389,-0.0033076,0.94485,-0.003501,-0.00058392,-0.0049966,-0.0087008,-0.00058392,-0.0068128,0.0090753,0.066204,0.019209,-0.0087815,0.035349,-0.0083861,-0.022436,0.011213,-0.023269,-0.0095934,-0.00058392,-0.020194,-0.0043513,-0.020798,-0.28186,-0.064015,-0.016057,0.0084882,-0.013004,0.0014708,-0.025221,-0.01802,-0.033776,-0.011453,0.0076543,-0.0052063,0.0062039,0.009625,-0.003839,0.066002,0.0086886,0.014795,-0.0066456,-0.0058187,-0.0090899,-0.058283,-0.011363,-0.017098,-0.001504,-0.042739,-0.010758,-0.019975,-0.0048994,0.010684,0.024381,0.0061994,-0.0078794,0.0021486,-0.00050443,-0.0068128,0.0080618,-0.0127,-0.00034284,-0.0093304
0.0010173,0.10065,0.0039127,-0.0073485,-0.014598,-0.010488,-0.0056174,-0.014598,-0.0143,0.23877,0.0021352,0.0079759,0.0010982,0.0082228,0.0013502,0.0019301,-0.00023052,0.41933,0.22514,-0.014598,-0.11769,-0.0091334,-0.2734,-0.00055611,-0.00045758,-0.15698,0.13841,-0.082691,0.024039,-0.00030062,-0.032724,0.0014514,0.0017554,0.2017,-0.0058277,-0.18206,-0.37694,-0.0080581,0.0095013,-0.00054928,0.12677,-0.013949,-0.012213,-0.0058686,-0.0021641,0.0013778,-0.099284,-0.00067063,-0.0059517,-0.0040667,0.40693,-0.010284,-0.00021964,0.010124,0.00015866,-0.063852,0.043588,-0.012611,-0.0143,-0.38268,-0.0026028,-0.0085712,-0.055082
0.00089722,-0.14124,-0.0095026,-0.014324,0.0413,-0.020443,-0.00046761,0.0413,-0.027875,-0.17206,-0.002175,-0.010207,-0.0055562,-0.0052468,-0.0044877,-0.0062081,-0.001417,-0.027512,0.1471,0.0413,0.061727,-0.017803,0.20024,-0.00031947,-0.0069445,-0.35865,-0.054813,0.029619,0.071169,-0.0083818,-0.36867,-0.0089499,-0.0093327,0.34683,-0.066064,0.57789,-0.019162,-0.015707,-0.011713,0.015903,-0.047168,-0.02719,-0.023807,-0.00048852,-0.00095709,-0.0074122,0.044986,-0.0066352,0.0036961,-0.0093808,0.044457,-0.020046,-0.0013501,-0.012955,-2.8126e-005,0.026171,0.34519,0.035678,-0.027875,-0.11303,-0.0019807,0.024248,0.0056475
