-0.063508,-0.0023754,0.0020767,-0.00080878,-0.0011931,-0.0011543,0.00050654,-0.0011931,-0.0015739,-0.0037558,0.023701,0.00055083,0.13878,0.0021273,-0.0078709,0.0013445,-0.00097765,-0.010577,-0.0033265,-0.0011931,-0.0041419,-0.0010052,-0.0013893,0.0075198,0.023376,-0.019937,-0.0025056,-0.002313,-0.0053835,0.0027408,-0.01224,0.0023768,-0.40081,-0.016785,-0.0061262,-0.0012157,-0.011432,-0.00088688,0.0028532,0.0015466,-0.0043596,-0.0015352,-0.0013442,0.0005292,0.0017259,0.85282,-0.0067361,0.021576,0.00085927,-0.16967,-0.01398,-0.0011318,-0.00093152,0.00069916,0.01959,-0.00059261,-0.013595,-0.0010307,-0.0015739,-0.012943,-0.23667,-0.0007005,-0.0012344
-0.027094,0.059366,-0.01297,0.0097032,0.0078894,0.013848,0.0087895,0.0078894,0.018882,0.25577,-0.0066209,-0.015529,-0.012731,-0.018557,-0.010772,-0.0087835,0.00084551,-0.017893,-0.022723,0.0078894,-0.19356,0.01206,-0.13985,-0.0043504,-0.010948,0.20208,0.21803,-0.091392,0.021575,-0.012379,0.14167,-0.015564,-0.015074,-0.14858,0.048863,0.7298,0.040868,0.01064,-0.019938,-0.021467,0.12414,0.018419,0.016127,0.0091826,-0.0091639,-0.016568,-0.047196,-0.010518,0.0063174,-0.019126,0.054536,0.013579,0.00080561,-0.019711,-0.0056929,-0.10627,-0.38379,0.0068155,0.018882,-0.071827,-0.025201,0.0046321,-0.070258
-0.0015479,0.030603,-0.0098178,0.00087331,-0.007804,0.0012464,-0.027571,-0.007804,0.0016994,0.01056,-0.011712,0.005982,-0.0080394,0.019148,-0.0076872,-0.0089946,-0.0058182,-0.010033,-0.0077633,-0.007804,0.0054716,0.0010854,-0.075299,0.012482,-0.03457,0.0024509,-0.018577,0.0036075,-0.061981,-0.025307,-0.011739,-0.0018484,-0.013153,-0.011114,-0.029268,0.020349,-0.0047932,0.00095764,-0.018832,0.98697,-0.073409,0.0016577,0.0014514,-0.028804,0.013914,-0.015093,-0.017198,-0.011867,-0.015415,-0.013482,-0.009439,0.0012221,-0.0055437,0.0075928,0.020182,0.0064585,-0.018773,-0.0067417,0.0016994,-0.0038435,-0.016328,-0.004582,0.0056984
-0.060092,-0.33562,-0.0051531,-0.012609,0.057984,-0.017996,0.049315,0.057984,-0.024538,-0.011924,-0.011165,-0.02146,-0.016109,-0.053695,-0.015485,-0.0019255,0.011301,0.0056459,-0.0096906,0.057984,-0.18128,-0.015672,0.58848,-0.0058908,-0.015155,-0.024479,0.30794,-0.11566,0.27665,0.011807,0.090285,-0.025455,-0.025241,-0.040666,0.07808,-0.1694,-0.018983,-0.013827,-0.018398,0.12343,0.43865,-0.023935,-0.020957,0.051521,-0.021729,-0.021508,-0.074358,-0.0080286,0.019441,-0.021569,0.004882,-0.017646,0.010768,-0.027239,-0.0054624,-0.12707,-0.018235,0.050092,-0.024538,-0.031474,-0.024331,0.034045,-0.10765
-0.010795,0.027671,0.02248,-0.0046794,-0.013388,-0.0066785,0.4644,-0.013388,-0.0091061,-0.011214,-0.022926,-0.10128,-0.018002,-0.4389,-0.030648,0.086153,0.10826,-0.0061021,-0.0042659,-0.013388,0.0036222,-0.005816,-0.06923,-0.014348,0.0022386,-0.01559,-0.04499,-0.00092508,-0.036782,0.4057,-0.025455,-0.23064,-0.02211,-0.0058946,-0.020842,-0.005188,-0.010241,-0.0051313,0.083374,0.039754,-0.053511,-0.0088826,-0.0077773,0.48517,-0.12439,-0.023122,-0.0044335,0.034088,0.19163,-0.023669,-0.0039765,-0.0065485,0.10316,-0.12855,-0.011286,0.01215,-0.0043428,-0.011565,-0.0091061,-0.01079,-0.026355,-0.0078603,0.0045466
-0.015864,0.005687,0.0088402,-0.0059713,-0.0088934,-0.0085223,0.30657,-0.0088934,-0.01162,-0.010183,-0.00049875,-0.034916,-0.018073,0.0034124,-0.030752,0.014237,0.098241,-0.0094235,-0.0066916,-0.0088934,-0.011101,-0.0074217,-0.022114,-0.020547,-0.036268,-0.015001,-0.023502,-0.0099939,-0.012159,-0.51878,-0.017607,0.6179,-0.023886,-0.010728,-0.013808,-0.011976,-0.011119,-0.0065479,-0.26232,-0.0021541,-0.016856,-0.011335,-0.0099244,0.32029,-0.22071,-0.022891,-0.0087947,0.0016987,0.049847,-0.024514,-0.0082237,-0.0083564,0.093606,-0.044318,0.01768,0.0026086,-0.0084036,-0.0076829,-0.01162,-0.011499,-0.028022,-0.0052216,-0.0038739
-0.038602,0.60053,-0.0032291,-0.064664,-0.092505,-0.092288,-0.0084133,-0.092505,-0.12583,0.24174,-0.0040002,-0.0021042,-0.0060039,-0.0015581,-0.0047139,-0.0050341,-0.0023578,-0.013014,-0.0089407,-0.092505,0.011105,-0.08037,0.28997,-0.0020179,-0.0046012,0.017422,-0.42787,-0.028007,0.31831,-0.0020811,-0.044595,-0.013831,-0.0080737,-0.011932,-0.092169,0.037,0.0026294,-0.070908,-0.0042337,0.021729,0.24171,-0.12275,-0.10747,-0.0087896,0.00088948,-0.0079185,-0.018548,-0.004818,-0.0031754,-0.0083746,-0.014252,-0.090492,-0.0022466,-0.0026708,-0.0039987,0.10486,-0.012316,-0.079913,-0.12583,0.011376,-0.010109,-0.054313,0.015528
-0.014952,-0.0092294,-0.0079059,-0.0044292,-0.0049505,-0.0063214,0.2741,-0.0049505,-0.0086192,-0.011364,-0.021805,0.093446,-0.015246,0.37588,-0.054044,-0.21222,0.21777,-0.0096934,-0.0058789,-0.0049505,-0.014011,-0.0055051,-0.010209,-0.009415,0.0030558,-0.011534,-0.0079426,-0.01058,-0.0072853,-0.1009,-0.011153,-0.32041,-0.020903,-0.010906,-0.0067135,-0.0063754,-0.010012,-0.004857,-0.23624,-0.015387,-0.00787,-0.0084076,-0.0073615,0.28636,0.51331,-0.019275,-0.0058216,-0.0013197,-0.31602,-0.020881,-0.0092641,-0.0061984,0.20749,0.11861,-0.052651,-0.0020241,-0.010629,-0.0042766,-0.0086192,-0.010272,-0.024477,-0.0029066,-0.0058439
-0.11154,-0.13708,-0.0033943,-0.023446,-0.052645,-0.033462,-0.0075308,-0.052645,-0.045626,-0.25863,-0.0068225,-0.0037907,-0.010156,-0.0082867,-0.008019,-0.004807,-0.002995,-0.002598,-0.0032803,-0.052645,-0.059374,-0.029141,-0.36783,-0.0038282,-0.0070319,-0.0021011,-0.15994,-0.036825,0.37155,-0.0068632,0.0029955,-0.0099726,-0.014133,0.0057506,0.45249,0.0051729,-0.0080389,-0.02571,-0.0063352,0.035808,0.22751,-0.044506,-0.038968,-0.0078676,-0.0080334,-0.013297,0.55999,-0.0069459,-0.0012507,-0.013879,-0.0015355,-0.032811,-0.0028537,-0.0048115,-0.0069965,0.021832,-0.030816,-0.045479,-0.045626,-0.0058881,-0.017189,-0.030909,-0.0065155
0.17795,0.099978,0.0635,0.053539,0.055767,0.07641,0.12393,0.055767,0.10419,0.11402,0.129,0.064384,0.1909,0.13557,0.1532,0.099901,0.04359,0.12496,0.073453,0.055767,0.17146,0.066543,0.080037,0.072326,0.12992,0.14174,0.083345,0.12957,0.11896,0.13361,0.13668,0.1985,0.26016,0.13782,0.12425,0.07452,0.12747,0.058708,0.12958,0.065344,0.11259,0.10163,0.088982,0.12947,0.12492,0.24976,0.12347,0.129,0.040389,0.25816,0.12304,0.074923,0.041533,0.081722,0.13495,0.028243,0.1332,0.048176,0.10419,0.12747,0.30459,0.032743,0.073471
0,0.17637,-9.033e-016,0.36069,0.0099953,0.34526,-0.31593,-0.13323,-0.30913,-0.18317,-7.4246e-016,0.18684,-9.7014e-016,-0.13098,-0.048588,-0.1393,0.25985,-1.7694e-016,3.0531e-016,0.044758,0.058131,-0.073482,1.3062e-015,1.3097e-016,-1.9429e-016,-1.1102e-015,0.13517,0.061927,0.059992,-0.12909,-4.5797e-016,-3.407e-015,-1.2212e-015,-6.1062e-016,0.062659,-9.2981e-016,-5.5511e-016,-0.034683,0.14002,-1.1172e-015,-0.060176,-0.045165,0.034871,0.12596,0.13498,-1.1692e-015,-0.065986,-8.3267e-016,0.31889,-1.1935e-015,-1.1657e-015,-0.042869,0.22756,-0.018123,-2.6368e-016,-0.14909,-9.7145e-017,0.02152,-0.099117,-4.8572e-016,-1.36e-015,0.011958,-0.14129
0,-0.074242,1.8552e-015,0.3332,0.063196,-0.078408,0.50913,-0.054161,0.048598,0.077104,-6.5919e-017,0.14951,1.6523e-016,-0.19837,0.014014,-0.048344,-0.16323,3.1225e-016,-4.1633e-016,0.026432,0.13641,-0.088439,1.5543e-015,-6.6613e-016,-5.4123e-016,1.3878e-016,-0.17092,-0.036844,0.016554,-0.1955,8.0491e-016,1.249e-015,-1.9429e-016,-4.2327e-016,0.01729,1.6653e-016,-4.7184e-016,0.0077404,0.21205,8.0491e-016,-0.016605,0.0462,-0.037034,-0.43644,0.20442,-2.2204e-016,-0.018208,1.6653e-016,-0.0075666,-2.3592e-016,1.3878e-016,0.026763,0.027025,-0.088525,1.0408e-016,-0.2176,6.9389e-017,-0.020379,0.058994,-2.7062e-016,-2.498e-016,-0.076905,-0.25999
-0,-0.15898,1.1911e-015,0.31867,0.021412,0.32426,0.11727,0.41432,-0.1319,0.16511,-5.9501e-016,-0.15668,-5.6075e-016,0.030338,-0.030734,0.13781,0.24457,1.3878e-016,-1.8735e-016,-0.20811,-0.13226,0.23652,1.6515e-015,-5.5511e-017,-4.996e-016,-4.996e-016,-0.065249,-0.023822,0.062713,0.029899,1.2837e-016,2.2204e-016,-4.996e-016,-4.4409e-016,0.065501,-3.2613e-016,-9.4369e-016,-0.15001,-0.03243,1.9082e-017,-0.062905,-0.14428,-0.15171,-0.22386,-0.031263,-5.5511e-016,-0.06898,-4.8572e-016,-0.013711,-5.4123e-016,-9.1593e-016,-0.053685,0.059758,0.035369,8.3267e-017,0.33398,-1.1102e-016,-0.13319,0.0031427,-5.7593e-016,-8.0491e-016,-0.092774,0.16914
0,-0.20701,5.8753e-016,0.35977,-0.028834,0.1337,-0.058167,-0.15893,-0.113,0.21498,7.6328e-017,-0.020369,4.5374e-017,0.32372,0.0025621,0.11438,-0.092229,7.3552e-016,-1.4572e-016,0.10111,0.081784,-0.19547,7.3552e-016,-3.1919e-016,2.4503e-016,1.6653e-016,-0.26497,0.093123,0.0072266,0.31904,9.7838e-016,1.9706e-015,-8.3267e-017,-5.5511e-016,0.0075478,2.2204e-016,-5.7593e-016,0.01897,-0.34605,7.7022e-016,-0.0072487,0.038874,0.097714,0.064981,-0.33359,0,-0.0079487,3.6082e-016,-0.11887,-5.5511e-017,-3.0531e-016,0.01489,0.070416,-0.071165,-2.7756e-017,-0.2325,1.249e-016,0.025336,-0.033841,-2.6368e-016,-9.7145e-017,-0.021781,-0.17662
-0,-0.3872,1.5092e-016,-0.050357,-0.11882,-0.052036,-0.20507,0.014194,0.099341,0.40213,1.1449e-016,0.20229,1.9993e-016,-0.093667,-0.020936,-0.20705,0.19821,7.3552e-016,-8.3267e-017,0.012642,0.0010806,0.17456,9.7145e-017,1.0408e-016,6.6613e-016,6.9389e-016,-0.38797,-0.024897,-0.19433,-0.092312,9.7838e-016,4.0662e-015,3.8858e-016,-5.2042e-017,-0.20297,6.5573e-016,-1.8735e-016,0.039445,0.10013,8.5001e-016,0.19493,0.050252,-0.046953,0.12026,0.096525,4.996e-016,0.21375,3.3307e-016,0.27759,5.1348e-016,-0,0.039108,0.0075297,0.0066878,3.0531e-016,-0.0064792,2.7756e-017,0.0747,0.033225,5.5511e-017,4.4235e-016,0.068649,0.037754
0,0.23578,1.7407e-016,0.16701,-0.063876,-0.11882,0.14414,0.068435,0.038697,-0.24487,-5.0307e-016,0.32888,-6.0629e-016,0.21277,0.0054398,-0.19692,0.1367,-5.4123e-016,2.5674e-016,-0.0055595,0.082515,0.30442,6.9389e-016,-1.8041e-016,-2.498e-016,-8.6042e-016,0.1773,-0.18439,-0.14576,0.20969,-7.6328e-016,-2.4425e-015,-8.0491e-016,-1.3184e-016,-0.15223,-2.8449e-016,-3.6776e-016,-0.023252,-0.22745,-7.1124e-016,0.1462,-0.017702,-0.28636,-0.11822,-0.21926,-7.7716e-016,0.16032,0,0.16693,-7.6328e-016,-2.2204e-016,0.017556,-0.19948,-0.11392,-3.0531e-016,0.0016603,-2.3592e-016,0.045577,0.066903,-2.2204e-016,-9.103e-016,0.053167,-0.1144
-0,0.023456,-1.2375e-016,0.12003,-0.049207,0.026026,-0.16723,-0.052157,-0.041475,-0.02436,8.8796e-017,0.10732,-2.6259e-016,-0.12533,0.0044629,0.49459,0.12091,1.1796e-016,3.9985e-016,0.01502,0.0424,0.19092,2.6368e-016,-9.7145e-017,-4.996e-016,-4.5797e-016,-0.0065946,-0.033595,-0.080084,-0.12352,-1.249e-016,-6.9389e-017,-3.3307e-016,9.3675e-017,-0.083643,-3.5215e-016,-4.8572e-016,0.0031259,0.13398,-2.0123e-016,0.080328,0.00028809,-0.14018,0.17628,0.12916,-3.8251e-016,0.088085,1.1102e-016,-0.48868,-3.1225e-016,-5.6899e-016,0.014241,-0.17285,-0.45834,2.7756e-016,-0.054532,6.9389e-017,0.058337,-0.011259,-1.7694e-016,-3.6776e-016,0.066807,-0.06816
0,0.0021937,1.003e-015,-0.088616,-0.23615,-0.15802,0.024802,-0.18183,0.044212,-0.0022783,3.76e-016,-0.39097,3.6342e-016,0.0085579,-0.043211,0.12666,0.48535,3.3307e-016,4.8572e-017,0.1128,0.09154,0.26448,-5.2736e-016,1.3878e-016,1.1102e-016,5.6899e-016,-0.062684,0.07115,0.14307,0.0084342,1.6653e-016,-4.3021e-016,4.3021e-016,1.1102e-016,0.14943,1.4919e-016,3.1919e-016,0.072873,-0.0091482,3.3827e-016,-0.1435,0.078857,-0.1588,-0.18066,-0.008819,3.8164e-016,-0.15736,2.2204e-016,0.044695,4.1633e-016,4.1633e-016,0.068225,-0.064479,0.2346,3.1225e-016,-0.23341,3.3307e-016,0.15503,-0.038513,1.5613e-016,5.4123e-016,0.17374,-0.18844
-0,0.044661,-6.5409e-016,-0.088512,0.3902,-0.11271,-0.010545,-0.25901,0.07317,-0.046383,3.4239e-016,-0.10495,-2.2877e-016,0.043799,-0.081523,0.26617,0.27382,-4.0246e-016,-5.4123e-016,-0.014861,-0.0054808,-0.085128,4.8572e-017,-4.996e-016,-8.4655e-016,-4.597e-016,0.048546,-0.10908,-0.18074,0.043165,-1.9429e-016,-1.4225e-015,-4.7184e-016,-4.7184e-016,-0.18877,2.7756e-017,-8.1879e-016,0.013632,-0.04682,1.0148e-016,0.18129,0.0016687,0.053464,-0.28596,-0.045135,-4.4409e-016,0.1988,-2.2204e-016,0.058379,-4.545e-016,-1.1102e-016,0.014061,0.55199,-0.076276,-2.498e-016,0.059953,-3.0531e-016,-0.058054,0.044438,-3.6082e-016,-4.996e-016,-0.01083,0.092599
-0,-0.064921,2.4118e-016,-0.34731,0.04032,-0.019645,-0.031033,0.083395,0.17331,0.067424,9.8532e-016,0.46231,4.8572e-016,0.070007,-0.032532,0.04494,0.089873,3.3307e-016,2.0817e-016,-0.16664,0.017247,0.12811,-9.7145e-016,3.0531e-016,2.2204e-016,6.245e-016,-0.077145,0.040633,0.26195,0.068995,1.9429e-016,9.5757e-016,6.6613e-016,5.0654e-016,0.27359,3.6776e-016,3.3307e-016,0.034138,-0.074836,5.2736e-016,-0.26275,-0.025549,0.059128,-0.088436,-0.072143,8.1879e-016,-0.28812,4.996e-016,0.081724,9.4369e-016,5.9674e-016,-0.069374,0.24063,-0.38163,4.7184e-016,-0.044254,-2.7756e-017,0.037811,-0.0082524,3.1225e-016,9.6971e-016,-0.029363,-0.072177
-0,-0.055028,1.7349e-015,0.12949,-0.26033,-0.18054,0.1191,-0.1844,-0.13714,0.057149,2.3028e-016,0.21784,2.8666e-016,0.0070303,-0.010324,0.010286,0.20472,4.1286e-016,-1.1102e-016,0.38625,-0.19348,-0.30896,6.3838e-016,-2.0817e-016,3.8858e-016,4.7184e-016,0.0821,0.027847,0.071766,0.0069287,5.2736e-016,7.6328e-016,3.3307e-016,4.1633e-017,0.074956,3.7817e-016,2.7756e-016,-0.0019427,-0.0075153,5.5858e-016,-0.071985,0.091165,0.022072,-0.1515,-0.0072448,2.2204e-016,-0.078936,6.2103e-016,0.029726,1.6653e-016,3.6082e-016,0.1355,-0.10856,-0.17416,2.1511e-016,0.25258,1.9429e-016,0.025788,-0.027728,1.3878e-016,4.996e-016,0.14968,0.47672
-0,0.04388,1.0212e-015,-0.11157,-0.40921,-0.071869,0.062979,0.29107,-0.033538,-0.045571,-9.7145e-017,0.028676,7.2858e-017,0.0059348,-0.021416,0.077404,0.042401,-2.6368e-016,4.0246e-016,-0.056411,-0.13669,-0.11697,-5.8287e-016,3.747e-016,2.8449e-016,1.249e-016,0.14076,0.63233,-0.14895,0.005849,-1.7e-016,1.249e-016,1.9429e-016,5.0134e-016,-0.15557,-2.0817e-017,8.8818e-016,0.0025557,-0.0063442,-1.0061e-016,0.1494,0.037473,0.044244,-0.13806,-0.0061159,1.9429e-016,0.16383,1.3878e-016,0.0082046,2.6368e-016,1.9429e-016,-0.0094766,0.176,-0.06997,2.7756e-016,-0.057192,1.4919e-016,-0.045095,-0.21806,4.996e-016,2.7756e-016,-0.12841,-0.18264
-0,0.046276,8.2069e-016,-0.33788,-0.22211,0.34774,0.093772,0.24601,-0.11895,-0.04806,5.4123e-016,0.0064687,7.117e-016,0.0095635,-0.0096696,0.056822,0.19034,-1.1796e-016,5.2042e-016,0.17673,0.17106,-0.19896,-1.9199e-015,4.4409e-016,3.4694e-016,5.2736e-016,-0.07496,-0.28797,-0.065385,0.0094252,2.7756e-017,6.9389e-016,1.027e-015,8.3267e-016,-0.068291,4.3715e-016,1.0686e-015,-0.12465,-0.010223,3.2873e-016,0.065584,-0.17431,0.30308,-0.12487,-0.0098553,9.4369e-016,0.071918,1.3878e-016,-0.017152,1.1102e-015,4.0593e-016,0.067087,-0.10021,-0.042919,6.3838e-016,-0.24921,1.5266e-016,-0.22073,0.27995,5.447e-016,1.1657e-015,0.14346,-0.028671
-0,0.045169,-1.3372e-016,0.23336,-0.23112,-0.29807,-0.25537,0.30871,0.35776,-0.04691,-8.0318e-016,-0.073122,-8.2508e-016,-0.018028,-0.024841,0.06965,-0.039205,-9.0206e-017,1.8735e-016,0.11535,0.069545,-0.26986,1.4919e-015,2.4286e-016,-3.8858e-016,-4.5797e-016,-0.0041201,-0.17783,0.061844,-0.017768,-6.3317e-016,-1.249e-016,-9.7145e-016,-2.7756e-016,0.064593,-3.6082e-016,-7.2164e-016,-0.14638,0.019272,-7.893e-016,-0.062033,-0.060537,-0.26509,0.15423,0.018578,-8.8818e-016,-0.068023,-3.4694e-016,0.028711,-7.7716e-016,-6.1062e-016,0.18518,0.29691,0.017777,-1.9429e-016,0.034514,-4.7184e-016,-0.10069,0.29654,-5.5511e-016,-1.0478e-015,-0.060266,-0.11004
0,0.026518,9.1887e-016,-0.010689,-0.28792,0.38626,0.082347,-0.13732,0.36729,-0.02754,4.0462e-016,-0.033123,8.2952e-016,-0.0036608,-0.00098565,0.024774,-0.092577,3.4694e-016,5.6899e-016,-0.096141,0.00020301,-0.16614,-1.2477e-015,1.5959e-016,6.245e-016,8.3267e-016,0.026374,-0.15131,-0.04067,-0.0036079,6.6266e-016,1.3635e-015,9.2981e-016,6.3491e-016,-0.042477,5.0307e-016,8.7083e-016,-0.085246,0.0039133,5.3863e-016,0.040794,-0.1509,-0.049323,-0.082401,0.0037725,8.3961e-016,0.044733,4.4409e-016,-0.019847,8.8818e-016,2.9143e-016,-0.15166,0.10731,0.0079814,4.3021e-016,0.13543,3.4087e-016,0.64407,-0.11804,5.794e-016,9.4369e-016,0.077119,0.024449
0,0.033377,8.9745e-017,0.0061567,-0.24013,-0.0039074,0.013773,0.13717,-0.19645,-0.034664,-1.8735e-016,-0.039334,1.6914e-017,-0.0029992,-0.0040613,0.031262,-0.32019,5.5511e-017,2.6368e-016,0.17989,0.065487,0.32104,-8.1532e-017,1.9429e-016,1.5959e-016,-6.9389e-018,-0.013036,-0.18062,-0.0052278,-0.0029558,-1.6653e-016,-6.5919e-017,1.249e-016,3.296e-016,-0.0054602,-2.2898e-016,3.4694e-016,0.25251,0.003206,-1.6306e-016,0.0052438,0.043615,-0.13088,-0.027932,0.0030907,9.7145e-017,0.0057502,6.9389e-017,-0.014256,9.7145e-017,-5.5511e-017,-0.14464,0.37787,0.0095471,1.1796e-016,-0.37164,2.2204e-016,0.02921,-0.10272,1.4572e-016,5.5511e-017,-0.048934,0.45294
0,-0.020702,9.8717e-017,-0.16325,-0.11156,0.16246,0.041169,-0.091308,-0.26753,0.0215,3.1876e-016,0.0057493,5.5076e-016,0.00054491,0.0048737,-0.0041193,-0.31086,1.5613e-016,9.0206e-017,0.057181,-0.01456,0.1714,-8.3527e-016,1.249e-016,3.4001e-016,4.2501e-016,-0.010383,-0.063081,0.0045896,0.00053703,2.3592e-016,1.0408e-016,6.1062e-016,4.0246e-016,0.0047936,1.5959e-016,7.6501e-016,-0.14552,-0.0005825,2.7582e-016,-0.0046036,0.26483,-0.13707,-0.021707,-0.00056153,5.3429e-016,-0.0050482,2.8449e-016,-0.014735,6.1062e-016,2.2204e-016,0.41028,0.27607,-0.0038857,2.498e-016,0.33549,3.8858e-016,-0.05698,-0.026362,4.1633e-016,6.6613e-016,0.39755,-0.29729
0,-0.0060584,5.9267e-017,0.158,-0.15848,-0.32964,-0.0068792,-0.055427,-0.23284,0.0062919,-2.0665e-016,-0.020265,-2.9398e-016,-0.0064453,-0.0015828,0.014135,-0.095536,9.0206e-017,2.7756e-017,-0.13397,-0.048636,0.18567,8.1185e-016,-2.0123e-016,-8.3267e-017,-3.4694e-016,0.028412,0.085066,0.000988,-0.0063521,-4.8572e-017,-6.3144e-016,-6.1062e-016,-2.7756e-016,0.0010319,-2.1164e-016,-2.0123e-016,-0.077111,0.0068899,-2.524e-016,-0.00099102,-0.22689,0.38617,0.00083668,0.006642,-4.7184e-016,-0.0010867,-6.9389e-018,-0.0074164,-5.4123e-016,-1.0755e-016,-0.36885,0.11656,0.0061432,-2.0817e-016,0.13471,8.6736e-018,0.16666,0.46152,-1.4398e-016,-5.3083e-016,0.2988,-0.081298
0,0.0078086,-8.9955e-017,0.17429,0.032376,-0.029708,0.011755,-0.033932,0.34102,-0.0081095,-2.1858e-016,0.012474,-1.3447e-016,-0.0030977,0.0063428,-0.026163,-0.076058,5.5511e-017,-2.0817e-017,-0.097343,-0.01222,0.086196,5.9848e-016,-2.0817e-017,-6.245e-017,-1.1102e-016,0.016469,0.094075,-0.00013844,-0.0030529,1.8735e-016,-1.0061e-016,-2.2204e-016,-6.9389e-017,-0.0001446,-1.3444e-016,-2.498e-016,-0.046314,0.0033114,-7.8063e-018,0.00013887,-0.42323,0.12106,0.011782,0.0031922,-1.9429e-016,0.00015228,-3.4694e-017,0.00065836,-2.2204e-016,-5.5511e-017,0.14962,0.014518,0.0066374,-1.6306e-016,-0.16039,-4.1633e-017,-0.31784,-0.37502,-1.1796e-016,-2.3592e-016,0.55815,0.13955
-0,-0.0020282,-3.1554e-016,-0.036203,0.087454,-0.10085,0.013096,0.03162,-0.26882,0.0021064,-1.3704e-016,0.012038,-2.2565e-016,0.0037859,0.0028082,-0.012632,0.00072243,-1.3184e-016,9.2808e-017,-0.4747,-0.0014509,-0.12737,1.3748e-016,-4.9656e-017,-1.8735e-016,-2.2204e-016,-0.00099991,0.11381,-0.00071736,0.0037312,-1.9429e-016,-4.9353e-016,-2.5674e-016,-2.2898e-016,-0.00074925,-1.8475e-016,-2.2898e-016,-0.15968,-0.0040471,-2.5674e-016,0.00071955,-0.13576,-0.12383,-0.0023371,-0.0039014,-2.5153e-016,0.00078904,-9.3675e-017,0.0012914,-2.6368e-016,-2.7756e-017,0.52567,-0.029672,-0.0014067,-1.6914e-016,-0.31324,-1.4572e-016,0.33545,0.18143,-6.9389e-018,-3.1919e-016,0.010039,0.26905
0,0.045757,2.6109e-016,0.15427,-0.063754,-0.25353,-0.038544,0.29306,-0.064026,-0.047521,-4.9093e-016,-0.028445,-5.15e-016,-0.00094603,-0.010077,0.040351,0.10728,-1.8735e-016,2.7756e-016,-0.20154,0.10717,-0.023133,8.782e-016,4.1633e-017,-1.4919e-016,-3.6082e-016,-0.030199,-0.38576,-0.00066245,-0.00093235,-1.249e-016,-2.7756e-017,-5.2736e-016,-7.6328e-017,-0.0006919,-2.7062e-016,-5.2736e-016,0.11012,0.0010113,-5.1695e-016,0.00066448,0.26947,0.50636,0.0002991,0.00097489,-4.5797e-016,0.00072864,-2.498e-016,0.00011382,-3.8858e-016,-3.6082e-016,0.16999,-0.0088382,-0.0028347,-1.1102e-016,0.095786,-2.1164e-016,0.17918,-0.42199,-1.3878e-016,-5.1348e-016,-0.024678,-0.074372
0,-0.011413,3.4287e-016,-0.014697,-0.031016,0.022615,0.0079877,-0.019677,-0.091483,0.011853,1.7889e-017,-9.7454e-005,1.2949e-017,-0.0019557,-3.5749e-005,0.0010442,-0.012388,-7.9797e-017,-4.8355e-017,0.11006,-0.022176,0.019722,-3.361e-017,-8.0665e-017,-1.0061e-016,-1.0235e-016,0.0043035,-0.019525,0.0013754,-0.0019274,-9.8879e-017,4.3368e-017,-1.7347e-017,6.245e-017,0.0014365,7.1557e-017,1.249e-016,0.68929,0.0020906,1.1731e-016,-0.0013796,-0.5282,0.023663,-0.0077756,0.0020154,-1.5613e-017,-0.0015128,3.8164e-017,-0.00085874,-2.0817e-017,-2.0817e-017,0.31822,0.01337,-0.00068965,-1.0408e-017,0.22721,3.1225e-017,0.066193,0.057741,6.9389e-017,-6.9389e-018,-0.16787,-0.17871
-0,0.0016082,7.5619e-017,0.0087875,0.024053,0.064637,-0.0001716,0.14725,-0.049625,-0.0016702,-4.4235e-017,-0.0034555,-1.178e-016,0.0025495,-0.0029879,0.0098839,0.064746,-1.1276e-016,1.4225e-016,-0.34843,0.0098122,-0.36727,-1.4138e-016,4.8572e-017,-9.0206e-017,-2.7756e-017,-0.005346,-0.024451,-0.0041218,0.0025126,-1.4832e-016,2.7756e-017,-6.245e-017,1.3878e-017,-0.004305,-9.8446e-017,-5.0307e-017,0.51707,-0.0027254,-1.3986e-016,0.0041344,0.27483,-0.27597,-0.010686,-0.0026273,-3.8164e-017,0.0045337,-8.3267e-017,0.0020171,-1.7347e-017,-1.3878e-016,-0.25927,-0.037189,-0.0032002,-0,-0.0097589,-4.1633e-017,-0.089173,0.10912,7.9797e-017,-9.7145e-017,0.44927,0.0031022
