0.01783197013359034,-0.1572003014176878,-0.03928018363281352
-0.0014748601679969939,0.008614495369692915,-2.6364140219740657E-4
9.931229793530678E-4,-0.007009246376214558,-0.011889812408034894
0.019034222012651373,4.975993269876351E-4,-0.028011551813684216
-0.08644010649476708,5.971383814412309E-5,1.3777161501982456E-4
-6.657957396783263E-5,0.020850857176529163,1.0686457418679654E-4
-0.0014932014833176615,-0.0010438975829610284,6.0901125233579236E-5
-0.011883077935191243,-0.017891715205774206,0.004115527641104561
-0.03603418071653058,-0.003319278002652308,-0.008053304211422307
0.004094281427117731,0.037721917300633526,0.0020018060191072957
0.006127251611490022,-0.03893848548300931,-0.0069128539380677485
-0.013286876654379458,-0.06613314614265842,-0.009294437112381718
-0.2243758877821017,-0.049666862572505084,1.4125193989103864E-16
4.093644910726314E-5,-0.10073646188582999,-8.149700471805937E-5
-0.08589414546542434,-1.2345532216134116E-4,-0.0034899361024552625
-0.1192639682248613,0.07434769110421044,0.0012754562301697187
-0.5198789708188946,-1.500131064980688E-17,0.04000619742071462
-0.0153397493398828,-0.04352127848934238,-1.2236456497736442E-4
-0.14166327827252317,0.03556009034761762,-2.691916429711313E-4
0.0385941391749291,-0.10084491682972985,-0.0010628191476695823
