-7.982020831272658E-7,-2.650225344581679E-6,-0.044071239596261844
-6.312306215674939E-5,0.1400180765507044,7.0237711961294E-4
-4.199184918487362E-4,0.010713423313594669,-0.005107260197899923
-0.011837665498932394,-0.06959950485384817,2.975794065545206E-4
0.0,-5.803880421881023E-17,-0.005966830989857362
0.0,-4.224407064495896E-17,1.7602076610719134E-16
0.0,0.026204636838824312,-0.006961136555673119
7.289563339302362E-7,-1.6511455105420726E-4,-0.04561313961720672
-4.0834045056584644E-4,0.005370607767637998,-0.005573161226234654
1.4879681101850287E-4,-0.0011020993153863672,7.27273560368575E-4
-0.0021029053385101626,1.3273281817069817E-4,-1.082585064555203E-4
0.01047833588192834,-0.009952729430203339,0.005592491689991257
2.505840495718348E-5,0.0013605011571197528,3.084506276012891E-5
-1.658707776706547E-5,0.007557412824344825,-0.0028636672240119018
1.5711406469481277E-6,0.012963373831524938,-0.006135756317132314
7.026758780381489E-9,6.030561666463963E-9,5.078583828370295E-7
-4.853364512357885E-9,-2.573791474263183E-6,-3.6126470199479614E-10
0.0,1.6501899258967575E-19,-2.393881404368061E-16
-2.503529434140216E-4,-3.997924406294813E-4,-2.4743522019448403E-5
0.07530858524773491,-0.03085368385412799,0.001932856131457928
