0.0,-3.320038444216525E-16,-6.554447495110544E-17
-1.1752889691913507E-5,0.030350165371575245,0.01010855690438537
-9.917250498746972E-4,0.01922876858815966,4.758061985294354E-5
0.0013701213805463273,-0.006303883701146123,0.0038991660034728695
0.0,2.2664067484424655E-17,-0.007609721961020286
-0.008291958630080913,-3.478826881887183E-4,-0.0035528645957196812
-4.305120316990926E-4,0.009263917498416393,-0.012683410917776666
2.812623564897291E-4,0.004200385421063092,-0.014585886368755498
0.0,-0.0031799922901494995,0.0030056533095000793
0.0,-2.137243946524344E-18,0.004019447829483811
-2.096966954597787E-6,-2.1686057164833766E-6,-9.797293453307005E-6
-0.004571229097616683,0.004291750604400342,-0.010469209467113142
2.505840495718348E-5,0.0013605011571197528,3.084506276012891E-5
6.795098067150537E-6,-0.016334169445843528,-0.048328895683742976
-4.674298419646227E-9,-7.119519719604313E-12,-1.3638264523892612E-13
0.009606014879592806,-4.107337870211821E-4,1.3384153158972498E-4
0.0,-1.4783904489817462E-17,0.031403604606261334
0.0,1.4091974746396893E-18,1.286009733590516E-16
0.0013520323935549325,0.018526300173026266,1.507930595738499E-7
0.01436928341468103,-0.0018190911041740137,0.018322278711017305
